ID No.,Treatment,NP_treatment,Inf_treatment,Rep.,Death_date,Age_death,Age_post_inf,Total_juv,No_clutch,Av_clutch,Inf_mets,Mets_count,Mean_count,Spore_yield,Retrieved,Juv_3_clutch,Age_at_Mat,Mat_Days,Av_no.Juv,Av_No.Spores,H_errors
1,A_ZERO_METS,ZERO,METS,1,14.02.21,17,14,5,3,1.67,0,0,0,0,1,5,13,5,1,0,0
2,A_ZERO_METS,ZERO,METS,2,12.02.21,15,12,1,1,1,1,36,9,27000,1,1,15,1,1,2250,0
3,A_ZERO_METS,ZERO,METS,3,26.02.21,29,26,12,5,2.4,0,0,0,0,1,6,13,17,0.71,0,0
4,A_ZERO_METS,ZERO,METS,4,26.02.21,29,26,15,6,2.5,0,0,0,0,1,9,13,17,0.88,0,0
5,A_ZERO_METS,ZERO,METS,5,26.02.21,29,26,10,5,2,0,0,0,0,1,6,15,15,0.67,0,0
6,A_ZERO_METS,ZERO,METS,6,13.02.21,16,13,3,2,1.5,1,20,5,15000,1,3,13,4,0.75,1153.85,0
7,A_ZERO_METS,ZERO,METS,7,26.02.21,29,26,8,5,1.6,0,0,0,0,1,5,13,17,0.47,0,0
8,A_ZERO_METS,ZERO,METS,8,13.02.21,16,13,3,2,1.5,1,9,2.25,6750,1,3,13,4,0.75,519.23,0
9,A_ZERO_METS,ZERO,METS,9,12.02.21,15,12,1,1,1,1,23,5.75,17250,1,1,13,3,0.33,1437.5,0
10,A_ZERO_METS,ZERO,METS,10,26.02.21,29,26,16,6,2.67,0,0,0,0,1,8,15,15,1.07,0,0
11,A_ZERO_METS,ZERO,METS,11,14.02.21,17,14,7,2,3.5,1,22,5.5,16500,1,7,12,6,1.17,1178.57,0
12,A_ZERO_METS,ZERO,METS,12,26.02.21,29,26,16,7,2.29,0,0,0,0,1,6,12,18,0.89,0,0
13,A_ZERO_METS,ZERO,METS,13,26.02.21,29,26,14,6,2.33,0,0,0,0,1,7,13,17,0.82,0,0
14,A_ZERO_METS,ZERO,METS,14,13.02.21,16,13,2,1,2,1,26,6.5,19500,1,2,15,2,1,1500,0
15,A_ZERO_METS,ZERO,METS,15,18.02.21,21,18,2,1,2,0,0,0,0,1,2,16,6,0.33,0,0
16,A_ZERO_METS,ZERO,METS,16,26.02.21,29,26,18,7,2.57,0,0,0,0,1,5,13,17,1.06,0,0
17,A_ZERO_METS,ZERO,METS,17,13.02.21,16,13,0,0,0,1,12,3,9000,1,0,0,17,0,692.31,0
18,A_ZERO_METS,ZERO,METS,18,14.02.21,17,14,0,0,0,1,26,6.5,19500,1,0,0,18,0,1392.86,0
19,A_ZERO_METS,ZERO,METS,19,26.02.21,29,26,10,5,2,0,0,0,0,1,7,17,13,0.77,0,0
20,A_ZERO_METS,ZERO,METS,20,26.02.21,29,26,19,7,2.71,0,0,0,0,1,10,14,16,1.19,0,0
41,A_ZERO_METS,ZERO,METS,21,13.02.21,16,13,2,2,1,1,26,6.5,19500,1,2,13,4,0.5,1500,0
42,A_ZERO_METS,ZERO,METS,22,12.02.21,15,12,2,1,2,1,14,3.5,10500,1,2,13,3,0.67,875,0
43,A_ZERO_METS,ZERO,METS,23,14.02.21,17,14,6,2,3,1,40,10,30000,1,6,13,5,1.2,2142.86,0
44,A_ZERO_METS,ZERO,METS,24,26.02.21,29,26,18,6,3,0,0,0,0,1,9,12,18,1,0,0
45,A_ZERO_METS,ZERO,METS,25,15.02.21,18,15,3,1,3,0,0,0,0,1,3,16,3,1,0,0
21,A_ZERO____,ZERO,NO_METS,1,26.02.21,29,26,10,4,2.5,0,0,0,0,0,8,14,16,0.63,0,0
22,A_ZERO____,ZERO,NO_METS,2,26.02.21,29,26,10,5,2,0,0,0,0,0,8,14,16,0.63,0,0
23,A_ZERO____,ZERO,NO_METS,3,26.02.21,29,26,7,6,1.17,0,0,0,0,0,4,16,14,0.5,0,0
24,A_ZERO____,ZERO,NO_METS,4,17.02.21,20,17,4,3,1.33,0,0,0,0,0,4,13,8,0.5,0,0
25,A_ZERO____,ZERO,NO_METS,5,26.02.21,29,26,4,3,1.33,0,0,0,0,0,4,13,17,0.24,0,0
26,A_ZERO____,ZERO,NO_METS,6,26.02.21,29,26,10,6,1.67,0,0,0,0,0,6,15,15,0.67,0,0
27,A_ZERO____,ZERO,NO_METS,7,26.02.21,29,26,11,6,1.83,0,0,0,0,0,5,13,17,0.65,0,0
28,A_ZERO____,ZERO,NO_METS,8,14.02.21,17,14,5,2,2.5,0,0,0,0,0,5,13,5,1,0,0
29,A_ZERO____,ZERO,NO_METS,9,02.02.21,5,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0
30,A_ZERO____,ZERO,NO_METS,10,16.02.21,19,16,5,3,1.67,0,0,0,0,0,5,13,7,0.71,0,0
31,A_ZERO____,ZERO,NO_METS,11,26.02.21,29,26,14,5,2.8,0,0,0,0,0,8,15,15,0.93,0,0
32,A_ZERO____,ZERO,NO_METS,12,26.02.21,29,26,9,6,1.5,0,0,0,0,0,4,14,16,0.56,0,0
33,A_ZERO____,ZERO,NO_METS,13,26.02.21,29,26,12,6,2,0,0,0,0,0,6,13,17,0.71,0,0
34,A_ZERO____,ZERO,NO_METS,14,18.02.21,21,18,2,1,2,0,0,0,0,0,2,17,5,0.4,0,0
35,A_ZERO____,ZERO,NO_METS,15,26.02.21,29,26,12,6,2,0,0,0,0,0,7,13,17,0.71,0,0
36,A_ZERO____,ZERO,NO_METS,16,26.02.21,29,26,11,5,2.2,0,0,0,0,0,8,14,16,0.69,0,0
37,A_ZERO____,ZERO,NO_METS,17,26.02.21,29,26,10,5,2,0,0,0,0,0,6,15,15,0.67,0,0
38,A_ZERO____,ZERO,NO_METS,18,16.02.21,19,16,0,0,0,0,0,0,0,0,0,0,20,0,0,0
39,A_ZERO____,ZERO,NO_METS,19,15.02.21,18,15,0,0,0,0,0,0,0,0,0,0,19,0,0,0
40,A_ZERO____,ZERO,NO_METS,20,26.02.21,29,26,8,5,1.6,0,0,0,0,0,6,17,13,0.62,0,0
46,A_ZERO____,ZERO,NO_METS,21,26.02.21,29,26,0,0,0,0,0,0,0,0,0,0,30,0,0,0
47,A_ZERO____,ZERO,NO_METS,22,26.02.21,29,26,14,7,2,0,0,0,0,0,9,11,19,0.74,0,0
48,A_ZERO____,ZERO,NO_METS,23,26.02.21,29,26,1,1,1,0,0,0,0,0,1,21,30,0.03,0,0
49,A_ZERO____,ZERO,NO_METS,24,26.02.21,29,26,12,6,2,0,0,0,0,0,6,13,17,0.71,0,0
50,A_ZERO____,ZERO,NO_METS,25,31.01.21,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
81,A_LOW_METS,LOW,METS,1,14.02.21,17,14,3,1,3,1,21,5.25,15750,1,3,12,6,0.5,1125,0
82,A_LOW_METS,LOW,METS,2,26.02.21,29,26,10,5,2,0,0,0,0,1,5,13,17,0.59,0,0
83,A_LOW_METS,LOW,METS,3,26.02.21,29,26,9,3,3,0,0,0,0,1,9,17,13,0.69,0,0
84,A_LOW_METS,LOW,METS,4,07.02.21,10,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0
85,A_LOW_METS,LOW,METS,5,26.02.21,29,13,11,5,2.2,0,0,0,0,1,6,13,4,2.75,0,0
86,A_LOW_METS,LOW,METS,6,13.02.21,16,13,2,1,2,1,41,10.25,30750,1,2,13,4,0.5,2365.38,0
87,A_LOW_METS,LOW,METS,7,14.02.21,17,14,2,1,2,1,29,7.25,21750,1,2,13,5,0.4,1553.57,0
88,A_LOW_METS,LOW,METS,8,26.02.21,29,26,15,6,2.5,0,0,0,0,1,6,13,17,0.88,0,0
89,A_LOW_METS,LOW,METS,9,15.02.21,18,15,5,2,2.5,1,14,3.5,10500,1,5,13,6,0.83,700,0
90,A_LOW_METS,LOW,METS,10,12.02.21,15,12,4,1,4,1,3,0.75,2250,1,4,13,3,1.33,187.5,0
91,A_LOW_METS,LOW,METS,11,14.02.21,17,14,0,0,0,1,35,8.75,26250,1,0,0,18,0,1875,0
92,A_LOW_METS,LOW,METS,12,14.02.21,17,14,5,2,2.5,1,21,5.25,15750,1,5,13,5,1,1125,0
93,A_LOW_METS,LOW,METS,13,14.02.21,17,14,1,1,1,1,47,11.75,35250,1,1,15,3,0.33,2517.86,0
94,A_LOW_METS,LOW,METS,14,14.02.21,17,14,0,0,0,1,31,7.75,23250,1,0,0,18,0,1660.71,0
95,A_LOW_METS,LOW,METS,15,11.02.21,14,11,1,1,1,1,1,0.25,750,1,1,14,1,1,68.18,0
96,A_LOW_METS,LOW,METS,16,15.02.21,18,15,0,0,0,1,32,8,24000,1,0,0,19,0,1600,0
97,A_LOW_METS,LOW,METS,17,13.02.21,16,13,1,1,1,1,26,6.5,19500,1,1,15,2,0.5,1500,0
98,A_LOW_METS,LOW,METS,18,14.02.21,17,14,1,1,1,1,46,11.5,34500,1,1,14,4,0.25,2464.29,0
99,A_LOW_METS,LOW,METS,19,06.02.21,9,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0
100,A_LOW_METS,LOW,METS,20,26.02.21,29,26,12,6,2,0,0,0,0,1,7,13,17,0.71,0,0
121,A_LOW_METS,LOW,METS,21,26.02.21,29,26,20,8,2.5,0,0,0,0,1,6,13,17,1.18,0,0
122,A_LOW_METS,LOW,METS,22,11.02.21,14,11,2,1,2,1,14,3.5,10500,1,2,13,2,1,954.55,0
123,A_LOW_METS,LOW,METS,23,15.02.21,18,15,0,0,0,1,52,13,39000,1,0,0,19,0,2600,0
124,A_LOW_METS,LOW,METS,24,14.02.21,17,14,2,1,2,1,47,11.75,35250,1,2,12,6,0.33,2517.86,0
125,A_LOW_METS,LOW,METS,25,02.02.21,5,2,0,0,0,0,0,0,0,0,0,0,6,0,0,1
101,A_LOW____,LOW,NO_METS,1,26.02.21,29,26,10,6,1.67,0,0,0,0,0,4,12,18,0.56,0,0
102,A_LOW____,LOW,NO_METS,2,11.02.21,14,11,2,1,2,0,0,0,0,0,2,13,2,1,0,1
103,A_LOW____,LOW,NO_METS,3,26.02.21,29,26,12,5,2.4,0,0,0,0,0,7,13,17,0.71,0,0
104,A_LOW____,LOW,NO_METS,4,13.02.21,16,13,5,2,2.5,0,0,0,0,0,5,12,5,1,0,1
105,A_LOW____,LOW,NO_METS,5,26.02.21,29,26,10,5,2,0,0,0,0,0,6,13,17,0.59,0,0
106,A_LOW____,LOW,NO_METS,6,26.02.21,29,26,7,5,1.4,0,0,0,0,0,4,17,13,0.54,0,0
107,A_LOW____,LOW,NO_METS,7,26.02.21,29,26,12,4,3,0,0,0,0,0,8,13,17,0.71,0,0
108,A_LOW____,LOW,NO_METS,8,26.02.21,29,26,13,6,2.17,0,0,0,0,0,6,13,17,0.76,0,0
109,A_LOW____,LOW,NO_METS,9,26.02.21,29,26,13,5,2.6,0,0,0,0,0,7,13,17,0.76,0,0
110,A_LOW____,LOW,NO_METS,10,26.02.21,29,26,15,5,3,0,0,0,0,0,8,12,18,0.83,0,0
111,A_LOW____,LOW,NO_METS,11,26.02.21,29,26,13,5,2.6,0,0,0,0,0,6,15,15,0.87,0,0
112,A_LOW____,LOW,NO_METS,12,26.02.21,29,26,16,5,3.2,0,0,0,0,0,8,12,18,0.89,0,0
113,A_LOW____,LOW,NO_METS,13,26.02.21,29,26,17,8,2.13,0,0,0,0,0,5,13,17,1,0,0
114,A_LOW____,LOW,NO_METS,14,26.02.21,29,26,14,7,2,0,0,0,0,0,7,12,18,0.78,0,0
115,A_LOW____,LOW,NO_METS,15,26.02.21,29,26,15,7,2.14,0,0,0,0,0,5,12,18,0.83,0,0
116,A_LOW____,LOW,NO_METS,16,26.02.21,29,26,11,5,2.2,0,0,0,0,0,6,14,16,0.69,0,0
117,A_LOW____,LOW,NO_METS,17,26.02.21,29,26,10,4,2.5,0,0,0,0,0,8,17,13,0.77,0,0
118,A_LOW____,LOW,NO_METS,18,26.02.21,29,26,7,4,1.75,0,0,0,0,0,5,15,15,0.47,0,0
119,A_LOW____,LOW,NO_METS,19,26.02.21,29,26,12,5,2.4,0,0,0,0,0,9,13,17,0.71,0,0
120,A_LOW____,LOW,NO_METS,20,26.02.21,29,26,13,5,2.6,0,0,0,0,0,9,13,17,0.76,0,0
126,A_LOW____,LOW,NO_METS,21,26.02.21,29,26,16,7,2.29,0,0,0,0,0,7,12,18,0.89,0,0
127,A_LOW____,LOW,NO_METS,22,26.02.21,29,26,13,7,1.86,0,0,0,0,0,5,11,19,0.68,0,0
128,A_LOW____,LOW,NO_METS,23,26.02.21,29,26,13,6,2.17,0,0,0,0,0,6,11,19,0.68,0,0
129,A_LOW____,LOW,NO_METS,24,26.02.21,29,26,13,6,2.17,0,0,0,0,0,6,12,18,0.72,0,0
130,A_LOW____,LOW,NO_METS,25,30.01.21,2,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
161,A_HIGH_METS,HIGH,METS,1,04.02.21,7,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0
162,A_HIGH_METS,HIGH,METS,2,11.02.21,14,11,0,0,0,1,1,0.25,750,1,0,0,15,0,68.18,0
163,A_HIGH_METS,HIGH,METS,3,12.02.21,15,12,0,0,0,1,9,2.25,6750,1,0,0,16,0,562.5,0
164,A_HIGH_METS,HIGH,METS,4,26.02.21,29,26,9,5,1.8,0,0,0,0,1,7,17,13,0.69,0,0
165,A_HIGH_METS,HIGH,METS,5,04.02.21,7,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0
166,A_HIGH_METS,HIGH,METS,6,02.02.21,5,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0
167,A_HIGH_METS,HIGH,METS,7,11.02.21,14,11,0,0,0,0,0,0,0,1,0,0,15,0,0,0
168,A_HIGH_METS,HIGH,METS,8,11.02.21,14,11,2,1,2,1,5,1.25,3750,1,2,13,2,1,340.91,0
169,A_HIGH_METS,HIGH,METS,9,12.02.21,15,12,2,1,2,1,17,4.25,12750,1,2,13,3,0.67,1062.5,0
170,A_HIGH_METS,HIGH,METS,10,10.02.21,13,10,2,1,2,0,0,0,0,0,2,13,1,2,0,1
171,A_HIGH_METS,HIGH,METS,11,11.02.21,14,11,0,0,0,1,10,2.5,7500,1,0,0,15,0,681.82,0
172,A_HIGH_METS,HIGH,METS,12,12.02.21,15,12,3,1,3,1,16,4,12000,1,3,14,2,1.5,1000,0
173,A_HIGH_METS,HIGH,METS,13,12.02.21,15,12,1,1,1,1,8,2,6000,1,1,13,3,0.33,500,0
174,A_HIGH_METS,HIGH,METS,14,06.02.21,9,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0
175,A_HIGH_METS,HIGH,METS,15,10.02.21,13,10,2,1,2,1,3,0.75,2250,1,2,13,1,2,225,0
176,A_HIGH_METS,HIGH,METS,16,13.02.21,16,13,2,1,2,1,21,5.25,15750,1,2,14,3,0.67,1211.54,0
177,A_HIGH_METS,HIGH,METS,17,26.02.21,29,26,9,4,2.25,0,0,0,0,1,8,15,15,0.6,0,0
178,A_HIGH_METS,HIGH,METS,18,10.02.21,13,10,3,1,3,1,11,2.75,8250,1,3,13,1,3,825,0
179,A_HIGH_METS,HIGH,METS,19,14.02.21,17,14,2,1,2,1,1,0.25,750,1,2,15,3,0.67,53.57,0
180,A_HIGH_METS,HIGH,METS,20,04.02.21,7,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0
201,A_HIGH_METS,HIGH,METS,21,11.02.21,14,11,3,1,3,1,8,2,6000,1,3,12,3,1,545.45,0
202,A_HIGH_METS,HIGH,METS,22,07.02.21,10,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0
203,A_HIGH_METS,HIGH,METS,23,11.02.21,14,11,1,1,1,1,4,1,3000,1,1,13,2,0.5,272.73,0
204,A_HIGH_METS,HIGH,METS,24,10.02.21,13,10,1,1,1,1,1,0.25,750,1,1,12,2,0.5,75,0
205,A_HIGH_METS,HIGH,METS,25,31.01.21,2,-1,0,0,0,0,0,0,0,0,0,0,3,0,0,1
181,A_HIGH____,HIGH,NO_METS,1,26.02.21,29,26,8,5,1.6,0,0,0,0,0,5,13,17,0.47,0,0
182,A_HIGH____,HIGH,NO_METS,2,25.02.21,28,25,8,6,1.33,0,0,0,0,0,4,13,16,0.5,0,0
183,A_HIGH____,HIGH,NO_METS,3,25.02.21,28,25,5,4,1.25,0,0,0,0,0,5,15,14,0.36,0,0
184,A_HIGH____,HIGH,NO_METS,4,26.02.21,29,26,10,5,2,0,0,0,0,0,5,13,17,0.59,0,0
185,A_HIGH____,HIGH,NO_METS,5,26.02.21,29,26,11,5,2.2,0,0,0,0,0,8,13,17,0.65,0,0
186,A_HIGH____,HIGH,NO_METS,6,26.02.21,29,26,9,4,2.25,0,0,0,0,0,5,19,11,0.82,0,0
187,A_HIGH____,HIGH,NO_METS,7,26.02.21,29,26,15,6,2.5,0,0,0,0,0,7,15,15,1,0,0
188,A_HIGH____,HIGH,NO_METS,8,26.02.21,29,26,10,6,1.67,0,0,0,0,0,6,14,16,0.63,0,0
189,A_HIGH____,HIGH,NO_METS,9,14.02.21,17,14,0,0,0,0,0,0,0,0,0,0,18,0,0,0
190,A_HIGH____,HIGH,NO_METS,10,04.02.21,7,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0
191,A_HIGH____,HIGH,NO_METS,11,26.02.21,29,26,10,6,1.67,0,0,0,0,0,4,13,17,0.59,0,0
192,A_HIGH____,HIGH,NO_METS,12,26.02.21,29,26,10,7,1.43,0,0,0,0,0,5,13,17,0.59,0,0
193,A_HIGH____,HIGH,NO_METS,13,26.02.21,29,26,16,6,2.67,0,0,0,0,0,8,14,16,1,0,0
194,A_HIGH____,HIGH,NO_METS,14,26.02.21,29,26,10,5,2,0,0,0,0,0,7,13,17,0.59,0,0
195,A_HIGH____,HIGH,NO_METS,15,26.02.21,29,26,10,6,1.67,0,0,0,0,0,5,15,15,0.67,0,0
196,A_HIGH____,HIGH,NO_METS,16,04.02.21,7,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0
197,A_HIGH____,HIGH,NO_METS,17,16.02.21,19,16,4,3,1.33,0,0,0,0,0,4,15,5,0.8,0,0
198,A_HIGH____,HIGH,NO_METS,18,26.02.21,29,26,8,5,1.6,0,0,0,0,0,4,15,15,0.53,0,0
199,A_HIGH____,HIGH,NO_METS,19,03.02.21,6,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0
200,A_HIGH____,HIGH,NO_METS,20,26.02.21,29,26,13,7,1.86,0,0,0,0,0,5,13,17,0.76,0,0
206,A_HIGH____,HIGH,NO_METS,21,26.02.21,29,26,13,7,1.86,0,0,0,0,0,5,12,18,0.72,0,0
207,A_HIGH____,HIGH,NO_METS,22,26.02.21,29,26,13,7,1.86,0,0,0,0,0,6,12,18,0.72,0,0
208,A_HIGH____,HIGH,NO_METS,23,16.02.21,19,16,5,3,1.67,0,0,0,0,0,5,13,7,0.71,0,0
209,A_HIGH____,HIGH,NO_METS,24,01.02.21,4,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0
210,A_HIGH____,HIGH,NO_METS,25,31.01.21,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
